"doytime","data","damm","arrhenius"
281.104166666667,45.095,67.8402929890234,61.6139302620127
281.125,41.425,67.3092679115499,61.2727967559561
281.145833333333,47.195,68.035887835527,61.9568421257691
281.166666666667,56.17,68.4247300523315,62.6480354434184
281.1875,54.9,68.0586837346541,62.3015409668604
282,66.3,69.9465283809765,65.4856859378042
282.020833333333,106.89,70.3215383429063,65.8487371798204
282.208333333333,45.03,71.8265268886541,68.0669360210975
282.229166666667,79.36,73.3746474614328,69.5844034998578
282.25,54.6,73.1794417184923,69.393002471261
282.270833333333,34.65,72.4034603766726,68.632317529639
282.291666666667,72.905,72.6068293313931,68.4433701999062
282.3125,48.8,72.6068293313931,68.4433701999062
282.333333333333,41.6,71.8362488979712,67.6924413732694
282.354166666667,48.825,71.6489273062173,66.9492335284148
282.375,48.175,72.1877710345997,66.2136727908034
282.395833333333,52.065,72.1371415826999,65.4856859378042
282.041666666667,85.17,70.5085936147142,66.2136727908034
282.416666666667,60.165,71.3363443003127,64.4077481075604
282.4375,55.075,69.8567879543777,63.3464461289016
282.458333333333,57.2,69.1117631462417,62.6480354434184
282.479166666667,59.48,68.2054219275028,61.9568421257691
282.0625,99.575,70.3179571606986,66.2136727908034
282.083333333333,101.485,70.3179571606986,66.2136727908034
282.104166666667,83.045,70.3179571606986,66.2136727908034
282.125,83.26,70.3179571606986,66.2136727908034
282.145833333333,52.63,71.0733149772594,66.9492335284148
282.166666666667,57.185,70.8798216618256,66.9492335284148
282.1875,54.22,70.6855227233537,66.9492335284148
283,49.98,66.5899053479575,60.5958305299661
283.020833333333,56.075,66.3330948643237,59.5935055792957
283.208333333333,61.345,66.4040587515837,58.9339401928485
283.229166666667,44.12,65.4396707148704,58.1190988236021
283.25,46.835,65.2312384176135,58.2812179154448
283.270833333333,38.885,66.1357218232817,59.2628633434746
283.291666666667,40.265,65.1128469586759,58.6067278102042
283.3125,52.385,65.3051400819619,58.9339401928485
283.333333333333,47.65,64.7952661984731,58.6067278102042
283.354166666667,42.795,64.4746918812351,58.6067278102042
283.375,48.815,64.4746918812351,58.6067278102042
283.395833333333,43.47,63.6240176517327,57.9574022654352
283.041666666667,51.5,67.6137557304093,58.9339401928485
283.416666666667,34.09,63.1224325288374,57.6352726538548
283.4375,42.915,62.1091566672997,56.6789185355395
283.458333333333,50.645,61.2861024779817,56.0496305092658
283.479166666667,44.205,60.8000691066711,55.73744683826
283.0625,60.73,67.1808271178517,58.2812179154448
283.083333333333,54.39,66.103157078737,57.3148209110464
283.104166666667,48.09,65.3573310161637,56.8372715194792
283.125,62.98,65.3185364104644,56.9960389038672
283.145833333333,47.965,65.8808307769769,57.6352726538548
283.166666666667,59.86,65.8374938405743,57.7961272163021
283.1875,49.39,66.7111391153728,58.9339401928485
284,50.84,59.4992898687048,54.504929284255
284.020833333333,43,59.1781845762203,54.2008148579178
284.208333333333,39,56.6913345098755,52.4092565523012
284.229166666667,52.01,61.152321175305,56.6789185355395
284.25,45.305,57.3094321387418,53.0001837144804
284.270833333333,42.34,57.7804107105589,53.5973494040908
284.291666666667,44.895,57.6263357705232,53.5973494040908
284.3125,39.605,57.6263357705232,53.5973494040908
284.333333333333,43.575,57.0052567233043,53.0001837144804
284.354166666667,45.72,57.0052567233043,53.0001837144804
284.375,47.16,57.0065645744546,53.2979829289876
284.395833333333,41.23,56.6984784494166,53.0001837144804
284.041666666667,45.925,58.2245614314218,53.2979829289876
284.416666666667,40.66,56.3919493995575,52.7039441232462
284.4375,53.175,56.0869701202978,52.4092565523012
284.458333333333,47.675,55.7835333385635,52.1161134328588
284.479166666667,43.915,55.4816318126609,51.8245072301898
284.0625,42.9,57.2995217867266,52.7039441232462
284.083333333333,46.185,56.3745535428794,51.8245072301898
284.104166666667,42.995,56.0693458496978,51.534430443483
284.125,44.62,55.1629658058259,50.673302076867
284.145833333333,45.26,56.0693458496978,51.534430443483
284.166666666667,43.35,56.8408099779316,52.4092565523012
284.1875,34.32,56.6913345098755,52.4092565523012
285,51.24,55.4816318126609,51.8245072301898
285.020833333333,43.865,55.0310302947019,51.534430443483
285.208333333333,67.225,53.9930200509194,50.673302076867
285.229166666667,38.805,54.2872382184321,50.9588352834638
285.25,47.26,52.8309906791341,49.5460935739376
285.270833333333,36.82,54.1399422783791,50.8158807518982
285.291666666667,37.86,54.5829547660199,51.2458756057056
285.3125,40.02,53.2582472994734,50.2478120036134
285.333333333333,38.09,53.9869454106803,50.9588352834638
285.354166666667,36.89,53.6943547269468,50.673302076867
285.375,39.27,53.4032471259524,50.3892686193863
285.395833333333,34.665,53.1136156290476,50.10672757772
285.041666666667,45.995,54.5829547660199,51.2458756057056
285.416666666667,35.17,52.5387531837672,49.5460935739376
285.4375,31.755,51.9697121636924,48.9913420584537
285.458333333333,39.985,51.4064378188741,48.4424155471289
285.479166666667,36.1,50.8488758730777,47.8992570744473
285.0625,50.845,54.5829547660199,51.2458756057056
285.083333333333,46.12,54.2872382184321,50.9588352834638
285.104166666667,49.54,53.9930200509194,50.673302076867
285.125,57.51,53.9930200509194,50.673302076867
285.145833333333,52.645,53.4090506947985,50.10672757772
285.166666666667,48.15,53.4090506947985,50.10672757772
285.1875,49.745,53.4090506947985,50.10672757772
286,41.02,50.2969725200597,47.3618101892447
286.020833333333,40.12,49.7506744198688,46.830018950472
286.208333333333,47.965,56.5168102975245,45.5249217472431
286.229166666667,35.08,57.384662042958,46.5662268553673
286.25,32.96,58.0463054872094,47.6298231916331
286.270833333333,39.93,57.7310171295436,47.8992570744473
286.291666666667,47.475,55.537419257529,46.5662268553673
286.3125,46.87,55.400438409508,46.830018950472
286.333333333333,40.085,55.8416693072216,46.830018950472
286.354166666667,47.03,55.1265644739201,46.3038279229858
286.375,51.96,55.0985923804012,46.5662268553673
286.395833333333,46.455,54.3517151378901,46.3038279229858
286.041666666667,33.295,49.6175026494961,46.5662268553673
286.416666666667,48.03,53.5359478171084,45.7831821733704
286.4375,45.8,52.6154125889446,45.2680272657955
286.458333333333,39.25,51.8165348197911,44.7583092578982
286.479166666667,40.23,51.0260431197939,44.2539746967004
286.0625,39.67,49.6179996920406,46.0428153022975
286.083333333333,44.93,50.1193510098911,45.5249217472431
286.104166666667,37.01,51.2095587657049,45.2680272657955
286.125,40.435,51.9866901483434,45.0124920016205
286.145833333333,43.34,52.9212207506663,44.7583092578982
286.166666666667,40.32,54.7624906892292,45.2680272657955
286.1875,31.34,55.8366955427818,45.2680272657955
287,42.945,50.9123048943988,44.2539746967004
287.020833333333,42.61,49.9689785494935,43.5074510824551
287.208333333333,32.015,47.1421616922526,42.289418761636
287.229166666667,32.51,47.6359935758637,42.5304379871024
287.25,39.73,47.7810768721418,42.7727444193761
287.270833333333,37.305,47.5192653167534,42.5304379871024
287.291666666667,35.915,47.4019881989711,42.5304379871024
287.3125,40.46,47.0249832722618,42.289418761636
287.333333333333,34.615,47.0249832722618,42.289418761636
287.354166666667,38.31,47.0249832722618,42.289418761636
287.375,34.245,46.7890010312716,42.289418761636
287.395833333333,32.77,46.2772022730075,41.8112164856409
287.041666666667,43.46,49.1991730114317,43.0163444563167
287.416666666667,30.355,46.2772022730075,41.8112164856409
287.4375,33.21,46.2772022730075,41.8112164856409
287.458333333333,31.865,45.6544288693346,41.3380869906386
287.479166666667,30.99,45.5376890419422,41.3380869906386
287.0625,42.545,48.8173547355042,42.7727444193761
287.083333333333,39.715,48.4375856499455,42.5304379871024
287.104166666667,42.545,47.7963344067692,42.0496803743322
287.125,40.035,47.1623984637346,41.5740207849851
287.145833333333,40.88,47.6841735986238,42.0496803743322
287.166666666667,36.28,47.5192653167534,42.5304379871024
287.1875,40.08,47.0249832722618,42.289418761636
288,30.055,45.038872027106,40.86998013751
288.020833333333,30.845,44.3002209299479,40.1771287576592
288.208333333333,NA,45.0543885714438,40.4772829368634
288.229166666667,NA,45.1157062580611,40.4858285354639
288.25,NA,45.1769354047073,40.4943758254554
288.270833333333,NA,45.2380757834072,40.5029248071497
288.291666666667,NA,45.2991271674837,40.5114754808587
288.3125,NA,45.3600893315596,40.5200278468936
288.333333333333,NA,45.4209620515508,40.5285819055667
288.354166666667,NA,45.4817451046693,40.53713765719
288.375,NA,45.5424382694154,40.5456951020751
288.395833333333,NA,45.6030413255803,40.5542542405343
288.041666666667,26.86,44.5606874272026,40.4089790007445
288.416666666667,NA,45.6635540542398,40.5628150728797
288.4375,NA,45.7239762377557,40.5713775994231
288.458333333333,NA,45.7843076597707,40.5799418204772
288.479166666667,NA,45.8445481052078,40.588507736354
288.0625,NA,44.6227050698041,40.4175110794326
288.083333333333,NA,44.6846360432812,40.42604484702
288.104166666667,NA,44.7464801091854,40.4345803038178
288.125,NA,44.8082370303846,40.4431174501376
288.145833333333,NA,44.8699065710612,40.4516562862904
288.166666666667,NA,44.9314884967089,40.4601968125879
288.1875,NA,44.9929825741325,40.4687390293417
289,NA,45.9046973602664,40.5970753473654
289.020833333333,NA,45.9647552124217,40.6056446538243
289.208333333333,NA,46.5011283124786,40.6828447586451
289.229166666667,NA,46.5602607254579,40.6914310367673
289.25,NA,46.6192994812022,40.7000190137764
289.270833333333,NA,46.6782443822918,40.7086086899847
289.291666666667,NA,46.7370952325515,40.717200065706
289.3125,NA,46.7958518370434,40.7257931412527
289.333333333333,NA,46.8545140020682,40.7343879169385
289.354166666667,NA,46.9130815351596,40.742984393076
289.375,NA,46.9715542450837,40.7515825699792
289.395833333333,NA,47.029931941835,40.7601824479604
289.041666666667,NA,46.0247214504209,40.6142156560428
289.416666666667,NA,47.0882144366349,40.7687840273339
289.4375,NA,47.1464015419263,40.7773873084127
289.458333333333,NA,47.2044930713748,40.7859922915102
289.479166666667,NA,47.2624888398622,40.7945989769401
289.0625,NA,46.0845958642816,40.6227883543334
289.083333333333,NA,46.1443782452889,40.6313627490087
289.104166666667,NA,46.2040683859927,40.639938840381
289.125,NA,46.2636660802071,40.6485166287634
289.145833333333,NA,46.3231711230042,40.6570961144685
289.166666666667,NA,46.3825833107154,40.6656772978083
289.1875,NA,46.4419024409271,40.6742601790962
290,NA,47.3203886634865,40.8032073650161
290.020833333333,NA,47.3781923595564,40.8118174560514
290.208333333333,NA,47.8940703366793,40.8893849603209
290.229166666667,NA,47.9509029738633,40.8980120982123
290.25,NA,48.0076375530787,40.9066409425164
290.270833333333,NA,48.0642739059563,40.9152714935478
290.291666666667,NA,48.1208118652988,40.9239037516204
290.3125,NA,48.177251265083,40.9325377170491
290.333333333333,NA,48.233591940451,40.9411733901477
290.354166666667,NA,48.2898337277119,40.9498107712313
290.375,NA,48.345976464335,40.958449860614
290.395833333333,NA,48.4020199889499,40.9670906586105
290.041666666667,NA,47.4358997465915,40.8204292503598
290.416666666667,NA,48.4579641413418,40.9757331655355
290.4375,NA,48.5138087624484,40.9843773817039
290.458333333333,NA,48.5695536943559,40.9930233074298
290.479166666667,NA,48.6251987802986,41.0016709430284
290.0625,NA,47.4935106443171,40.8290427482553
290.083333333333,NA,47.5510248736612,40.8376579500513
290.104166666667,NA,47.6084422567551,40.846274856062
290.125,NA,47.6657626169248,40.854893466601
290.145833333333,NA,47.7229857786939,40.8635137819825
290.166666666667,NA,47.7801115677758,40.8721358025201
290.1875,NA,47.8371398110745,40.8807595285284
291,NA,48.6807438646535,41.0103202888147
291.020833333333,NA,48.7361887929371,41.018971345103
291.208333333333,NA,49.2306611949205,41.0969078762966
291.229166666667,NA,49.285096314499,41.105576054941
291.25,NA,49.339429653035,41.1142459475557
291.270833333333,NA,49.3936610694771,41.1229175544554
291.291666666667,NA,49.4477904238744,41.1315908759565
291.3125,NA,49.5018175773681,41.140265912374
291.333333333333,NA,49.5557423921939,41.148942664024
291.354166666667,NA,49.6095647316748,41.1576211312224
291.375,NA,49.6632844602189,41.1663013142848
291.395833333333,NA,49.7169014433153,41.1749832135267
291.041666666667,NA,48.7915334118043,41.0276241122095
291.416666666667,NA,49.7704155475329,41.1836668292645
291.4375,NA,49.8238266405145,41.1923521618142
291.458333333333,NA,49.8771345909757,41.2010392114916
291.479166666667,NA,49.9303392686997,41.209727978613
291.0625,NA,48.8467775690425,41.0362785904476
291.083333333333,NA,48.9019211135705,41.0449347801337
291.104166666667,NA,48.9569638954343,41.0535926815821
291.125,NA,49.0119057658042,41.0622522951085
291.145833333333,NA,49.0667465769713,41.0709136210277
291.166666666667,NA,49.1214861823457,41.0795766596554
291.1875,NA,49.17612443645,41.0882414113063
292,NA,49.9834405445346,41.2184184634942
292.020833333333,NA,50.0364382903909,41.2271106664519
292.208333333333,NA,50.5087385403666,41.305417858696
292.229166666667,NA,50.5606941726273,41.3141272598179
292.25,NA,50.6125449350174,41.3228383824975
292.270833333333,NA,50.664290711922,41.3315512270515
292.291666666667,40.21,51.3540290463519,41.8112164856409
292.3125,54.915,53.3676452307954,43.5074510824551
292.333333333333,67.75,54.8607599717079,45.0124920016205
292.354166666667,60.035,55.7712158785732,46.0428153022975
292.375,63.78,55.9659982923312,46.5662268553673
292.395833333333,71.24,55.2347198680498,46.3038279229858
292.041666666667,NA,50.0893323792365,41.2358045878017
292.416666666667,94.27,53.5331343743812,45.0124920016205
292.4375,67.33,51.9522066871013,44.0038096373767
292.458333333333,62.315,50.8938120220274,43.2612445251232
292.479166666667,68.96,46.1524093206684,39.2704462682376
292.0625,NA,50.1421226850948,41.2445002278606
292.083333333333,NA,50.1948090830406,41.2531975869442
292.104166666667,NA,50.2473914491969,41.2618966653695
292.125,NA,50.2998696607307,41.2705974634527
292.145833333333,NA,50.3522435958512,41.2792999815106
292.166666666667,NA,50.4045131338043,41.2880042198591
292.1875,NA,50.4566781548721,41.2967101788151
293,68.9,50.4662248330407,43.2612445251232
293.020833333333,54.665,50.5254714703659,43.5074510824551
293.208333333333,65.46,46.4988559599977,40.86998013751
293.229166666667,55.385,48.2113440474484,42.5304379871024
293.25,64.28,51.2095587657049,45.2680272657955
293.270833333333,61.365,54.5494797718837,48.4424155471289
293.291666666667,75.225,56.8416236096036,50.673302076867
293.3125,63.505,59.6867079664526,53.2979829289876
293.333333333333,79.22,60.3726104399215,54.2008148579178
293.354166666667,83.175,60.700196777221,54.504929284255
293.375,90.635,59.7223896756926,53.5973494040908
293.395833333333,79.83,59.4311002788955,53.5973494040908
293.041666666667,64.2,50.6927118221889,43.7549706145558
293.416666666667,83.99,58.7905700310003,53.0001837144804
293.4375,75.265,58.4727305039951,52.7039441232462
293.458333333333,65.245,58.1564979318755,52.4092565523012
293.479166666667,73.8,52.8883743332575,47.6298231916331
293.0625,64.94,50.1933236127935,43.5074510824551
293.083333333333,69.49,49.2632728259792,42.7727444193761
293.104166666667,48.145,49.1526471184685,42.7727444193761
293.125,50.695,49.4700469627857,43.2612445251232
293.145833333333,59.74,48.9296867136992,42.7727444193761
293.166666666667,55.665,47.3837176743241,41.5740207849851
293.1875,62.935,46.0965366000932,40.4068462449264
294,68.84,57.2441998975775,51.8245072301898
294.020833333333,64.255,57.2441998975775,51.8245072301898
294.208333333333,66.225,56.3417752413855,51.2458756057056
294.229166666667,72.705,56.8123180057068,51.8245072301898
294.25,53.875,56.6670471007365,51.8245072301898
294.270833333333,75.135,56.360255868911,51.534430443483
294.291666666667,62.655,57.2853190092948,52.4092565523012
294.3125,69.775,56.9753990260345,52.1161134328588
294.333333333333,67.715,58.2245614314218,53.2979829289876
294.354166666667,70.47,58.2386626362016,53.5973494040908
